181920,IMT2261,2018,Spring,C,10.0
181920,IMT2322,2017,Spring,A,10.0
181920,IMT2425,2018,Spring,B,10.0
181920,IMT1009,2016,Spring,F,10.0
181920,IMT1004,2016,Spring,C,10.0
181920,IMT1002,2016,Spring,D,10.0
181921,IMT2261,2018,Spring,C,10.0
181921,IMT2322,2017,Spring,F,10.0
181921,IMT2425,2018,Spring,C,10.0
181921,IMT1009,2016,Spring,C,10.0
181921,IMT1004,2016,Spring,C,10.0
181921,IMT1002,2016,Spring,C,10.0
181922,IMT2261,2018,Spring,B,10.0
181922,IMT2322,2017,Spring,A,10.0
181922,IMT2425,2018,Spring,A,10.0
181922,IMT1009,2016,Spring,B,10.0
181922,IMT1004,2016,Spring,B,10.0
181922,IMT1002,2016,Spring,A,10.0
